StLastName,StFirstName,Grade,Classroom,Bus,TLastName,TFirstName
COOKUS,XUAN,3,107,52,FAFARD,ROCIO
SCHOENECKER,PHUONG,6,109,0,GAMBREL,JAE
ELHADDAD,SHANTE,3,107,52,FAFARD,ROCIO
RACANELLO,NOEL,6,102,56,KERBS,BENITO
WOOLERY,NOLAN,2,104,51,STEIB,GALE
STERBACK,PETER,6,111,51,NISTENDIRK,NANCY
FINCHMAN,MATHILDA,6,111,0,NISTENDIRK,NANCY
VILARDO,EMMANUEL,2,104,56,STEIB,GALE
BRODERSEN,HYE,3,110,0,ALPERT,JONATHAN
CORKER,CARTER,4,105,53,HANTZ,JED
IMMERMAN,DEVIN,4,105,52,HANTZ,JED
LIBRANDI,TODD,2,108,51,HAMER,GAVIN
SWEDLUND,SHARRI,3,107,55,FAFARD,ROCIO
ZAPPAVIGNA,ELLIOTT,6,106,55,BODZIONY,LUZ
OBREIN,STAN,6,111,52,NISTENDIRK,NANCY
RAPOSE,ALONZO,4,105,51,HANTZ,JED
CORONADO,DIMPLE,6,102,52,KERBS,BENITO
WORBINGTON,DEEDRA,4,112,53,CHIONCHIO,PERLA
CIGANEK,MANIE,3,107,53,FAFARD,ROCIO
HAVIR,BOBBIE,2,108,0,HAMER,GAVIN
OGAS,ERVIN,4,105,54,HANTZ,JED
SPANICEK,KENDRA,4,112,53,CHIONCHIO,PERLA
SAENPHIMMACHA,NUMBERS,6,111,55,NISTENDIRK,NANCY
GUICE,CODI,4,112,54,CHIONCHIO,PERLA
BOYTER,WAN,6,102,55,KERBS,BENITO
BREVO,JANNETTE,6,111,54,NISTENDIRK,NANCY
SARAO,DIEDRA,2,108,52,HAMER,GAVIN
CLECKLER,FLOY,6,109,53,GAMBREL,JAE
COVINGTON,TOMAS,3,107,51,FAFARD,ROCIO
EARLY,TORY,3,107,52,FAFARD,ROCIO
VANCOTT,MIKE,2,108,54,HAMER,GAVIN
WICINSKY,TERESE,2,108,53,HAMER,GAVIN
KRAKE,VALENTIN,6,109,56,GAMBREL,JAE
GLOR,HUNG,4,112,54,CHIONCHIO,PERLA
KOZOLA,BUSTER,2,108,55,HAMER,GAVIN
KEMERER,ROSETTA,6,102,52,KERBS,BENITO
BEAN,INGER,6,111,56,NISTENDIRK,NANCY
MULLINGS,LEIGHANN,2,108,51,HAMER,GAVIN
SAELEE,DANILO,1,103,54,FALKER,ADOLPH
GUM,NOAH,4,112,54,CHIONCHIO,PERLA
BUSSMANN,BILLY,2,108,56,HAMER,GAVIN
BERBES,DICK,2,108,54,HAMER,GAVIN
MULGREW,RANDELL,2,108,54,HAMER,GAVIN
LINHART,LELA,3,107,53,FAFARD,ROCIO
MASSART,ELDON,4,105,0,HANTZ,JED
DEMARTINI,DEWAYNE,6,102,55,KERBS,BENITO
GARTH,JOHN,1,103,0,FALKER,ADOLPH
NOVICK,ROLLAND,4,112,54,CHIONCHIO,PERLA
CREMEANS,RANDOLPH,6,109,0,GAMBREL,JAE
THEUNISSEN,GRACE,3,110,54,ALPERT,JONATHAN
FEYEREISEN,WILFREDO,6,111,56,NISTENDIRK,NANCY
DURAND,CARLEE,4,101,51,COOL,REUBEN
BEX,TAMESHA,4,105,55,HANTZ,JED
DELUNA,KRYSTAL,4,112,53,CHIONCHIO,PERLA
TOWLEY,LANE,2,108,54,HAMER,GAVIN
WERST,LEON,6,111,55,NISTENDIRK,NANCY
LAMKIN,TAMA,6,111,55,NISTENDIRK,NANCY
KREESE,CARRIE,6,109,0,GAMBREL,JAE
FRIEDSTROM,REED,6,106,51,BODZIONY,LUZ
COMO,ZANDRA,4,112,53,CHIONCHIO,PERLA
